index,ID,Tweet,Timestamp,Likes,Retweets,Length
36,1509827903026085913,"شكراً لكل من ساهم في انجاح 
Expo 2020 Dubai
شكرا لفريق العمل 
شكراً #شكرا_ريم_الهاشمي",2022-04-01 09:39:57+00:00,0,0,85
37,1509823374188593152,"#أحمد_بن_سعيد لـ ""البيان"": وقفنا صفاً واحداً بقيادة خليفة فأدهشْنا العالم

https://t.co/19NV1YDFvu

#dubai 
#expo2020 
#DubaiExpo2022 
#إكسبو2020
#وداعاً_اكسبو 
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/RpCOW3EfiB",2022-04-01 09:21:58+00:00,5,2,220
38,1509822188995723296,"#البيان ترصد حصاد وإرث الحدث الدولي..

مفوضو ومسؤولو أجنحة دول أوروبية لـ #البيان: #إكسبو احتضن العقول لرسم مستقبل أفضل

https://t.co/4RTAIyGXjs

#Dubai 
#Expo2020Dubai 
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/lbd1Lm5Jyv",2022-04-01 09:17:15+00:00,1,0,229
39,1509819543258120201,"#أحمد_بن_سعيد لـ ""البيان"": وقفنا صفاً واحداً بقيادة خليفة فأدهشْنا العالم

https://t.co/19NV1YDFvu

#dubai 
#expo2020 
#DubaiExpo2022 
#إكسبو2020
#وداعاً_اكسبو 
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/bS5oOxHQ5q",2022-04-01 09:06:44+00:00,6,2,220
40,1509815829357117460,"زوار يودعون الحدث العالمي عبر #البيان: تجارب خالدة في الأذهان تروى للأجيال

https://t.co/Xi9n12IjQw

@expo2020dubai 

#Dubai 
#Expo2020 
#Expo2020Dubai 
#وداعاً_اكسبو 
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/xQJOkwYe6S",2022-04-01 08:51:59+00:00,4,3,227
41,1509812534962003971,"ولي عهد #أبوظبي: ""الحمد لله أنجزنا ما عاهدنا عليه العالم.. نظمنا دورة استثنائية بقيادة وفكر قائد يجيد التعامل مع التحديات"" 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 #Expo2020Dubai
https://t.co/5njCyJiPTC",2022-04-01 08:38:53+00:00,6,2,204
42,1509811943271505925,"#نهيان_بن_مبارك لـ « #البيان»: #إكسبو إنجاز تاريخي لدولة اللامستحيل

https://t.co/MBCOSdBjgR

#Dubai 
#Expo2020 
#DubaiExpo2022 
#إكسبو2020
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/Cmv9LQDnix",2022-04-01 08:36:32+00:00,11,4,199
43,1509808968578834432,"قارات العالم : شكراً #محمد_بن_راشد

https://t.co/vV3hciJoPR
 
#Dubai 
#Expo2020 
#DubaiExpo2022 
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/lblsHdGxcc",2022-04-01 08:24:43+00:00,5,0,156
44,1509805235677675526,"#وجه_من_إكسبو

وائل نعيم.. حامل «مفتاح #الغاف»

https://t.co/lwExeKUdFn

@expo2020dubai
 
#Dubai 
#Expo2020 
#DubaiExpo2022 
#ملحق_الغاف
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/ShyveHobUz",2022-04-01 08:09:53+00:00,3,0,196
45,1509801559881924620,"من ذاكرة إكسبو
محتوى توثيقي يعرض أهم معارض إكسبو على مر التاريخ من أول معرض دولي في بريطانيا عام 1851 و حتى آخر معرض دولي في دبي عام 2020-2021 
Expo from London 1851 to Dubai 2020
#Expo2020Dubai
#archive

من ذاكرة إكسبو || Expo Archives https://t.co/UZ0CTr23Qj via @YouTube",2022-04-01 07:55:17+00:00,0,0,273
46,1509788064717099031,تفاعل الجمهور مع عصام ساتي و علي نصر الدين في expo Dubai I https://t.co/dvzkGSpr5j,2022-04-01 07:01:39+00:00,2,0,82
47,1509786435066417167,"يوم الوداع فرح وابتسامات وذكريات..

نهاية الاحتفال العالمي المبهر وذكريات خالدة مدى العمر

https://t.co/YJpn7rd7d2

@expo2020dubai 

#Dubai 
#Expo2020 
#DubaiExpo2022 
#إكسبو2020
#إكسبو2020دبي 
#البيان_القارئ_دائما https://t.co/GCdSBBS72D",2022-04-01 06:55:11+00:00,3,0,238
48,1509786298642436098,شكرا سعادة ريم الهاشمي @expo2020dubai @ EXPO 2020 Dubai https://t.co/OfQWJU0bSs,2022-04-01 06:54:38+00:00,0,0,79
49,1509784683193716771,"#إكسبو2020 دبي.. بحفل استثنائي ضخم ومذهل أسدل الستار على رحلة دامت ستة أشهر

#عينك_على_إكسبو
@expo2020dubai #Expo2020 #Expo2020Dubai
https://t.co/hSAmVBacXf",2022-04-01 06:48:13+00:00,1,1,156
50,1509782630627258370,"حفل ختامي رائع ولا مثيل له لحدث ابهر العالم 
#اكسبو2020 
https://t.co/JyLjuTLnK5",2022-04-01 06:40:04+00:00,1,0,80
51,1509781625739038733,"حفل ختامي ضخم… #دبي ودّعت “#إكسبو_2020” (صوَر)

#imlebanon 
https://t.co/YlBHlIY0EK",2022-04-01 06:36:04+00:00,0,0,83
52,1509769161173573640,Expo Dubai خلص وأنا كان خاطري أزوره😔 المفروض الجامعة تاخذ طلابها رحلة هناك,2022-04-01 05:46:32+00:00,0,0,74
53,1509754985873125383,الألعاب النارية في سماء إكسبو 2020 دبي 🎆🎇 #إكسبو_2020_دبي #expo_2020_dubai https://t.co/VnU8kwkTqI,2022-04-01 04:50:13+00:00,3,1,98
54,1509747170639065107,جناح كوريا الجنوبية 🇰🇷 #expo_2020_dubai #إكسبو_2020_دبي https://t.co/fnkM1nAv1V,2022-04-01 04:19:09+00:00,3,1,79
55,1509744049800028162,جناح اليابان 🇯🇵 #إكسبو_2020_دبي #expo_2020_dubai https://t.co/pCYabmVzCc,2022-04-01 04:06:45+00:00,5,1,72
56,1509644201788514305,"وزير بولندي يؤكد أن #إكسبو2020 كان بمثابة منصة عالمية لقطاع الأعمال.. و فرصة ذهبية للشركات لطرح أفكارها 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 #Expo2020Dubai  
https://t.co/5gb5TwmZPj",2022-03-31 21:30:00+00:00,4,0,187
57,1509636653727432720,"#دبي تشهد حفلًا ضخمًا.. إيذانًا بوداع #إكسبو2020 الذي استضافته على مدى ستة أشهر

#عينك_على_إكسبو
@expo2020dubai #Expo2020 #Expo2020Dubai  
https://t.co/oTyFWbsSFM",2022-03-31 21:00:00+00:00,2,1,162
58,1509618535760203776,"Dubaï ...last day Expo 2020
  شو هالحاكم❤️❤️ يلي عمل من بلدو...... اقتصاد وحياة  عم تغلي غلي🙏🙏🙏
وقت نحنا في واحد صرلو ٦سنين  بعد ما صدق انو عمل رئيس. واخدنا ع جهنم
لهل حاكم ولدولة الامارات...ولشعبها
كل الاحترام  
من بيروت الى دبي ..كل الحب
#Expo2020Dubai https://t.co/giacxiXzfg",2022-03-31 19:48:00+00:00,3,0,278
59,1509606462066069544,"رئيس الغرفة التجارية العربية البرازيلية يؤكد أن الإمارات أبهرت العالم بنجاحها في تنظيم #إكسبو2020 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 #Expo2020Dubai  
https://t.co/Btan726WF1",2022-03-31 19:00:02+00:00,0,0,181
60,1509599486447964166,@HHShkMohd سيدي،،حفظكم الرحمن،الحمدلله على الامن والامان تمكنت دبي ودولة الإمارات العربيه من اختتام Expo 2020 Dubai بكل نجاح باهر. هكذا دبي دائماً تبهر,2022-03-31 18:32:19+00:00,0,0,151
61,1509598742470615041,"بالفيديو ـ بن راشد في ختام ""#اكسبو_2020"": أظهرنا للعالم صورة مختلفة للإبداع
https://t.co/uUqWSPhRRY
#الامارات #دبي https://t.co/CCNKas6LgW",2022-03-31 18:29:21+00:00,8,0,138
62,1509587578835537921,"بالأرقام.. #إكسبو2020 دبي نسخة الاتفاقيات الاقتصادية والاستثمارية بجدارة

التفاصيل | https://t.co/ruWNB41XFC

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/CNIga7HKrJ",2022-03-31 17:45:00+00:00,3,2,174
63,1509581523854544899,"4 مكاسب استراتيجية للإمارات في ختام “#إكسبو_2020”
#الإمارات 
#imlebanon 
https://t.co/J77L9JfdbF",2022-03-31 17:20:56+00:00,0,0,96
64,1509562267687428097,"أخدنا المركز الأول في اكسبو دبي بين مئات دول العالم 😍😍 المعمار و الديكور المغربي  مميز واستثنائي لله الحمد والمنه  😍 🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦❤❤❤❤🇲🇦🇲🇦🇲🇦
👏👏👏👏👏👏👏👏👏👏
#expo_dubai
https://t.co/wh8qQSblLT",2022-03-31 16:04:25+00:00,1,1,184
65,1509529200415240201,@expo2020dubai من اروع الاحداث التي شهدتها. نشكر معاليج وكل القائمين على الحدث . ابداع بكل كلمه . نحن نحبكم ❤️#expo #dubai #uae,2022-03-31 13:53:01+00:00,0,0,127
66,1509528686076194817,"استثمارات متجددة على مسار أهداف الحياد المناخي.. حصاد الصفقات في #إكسبو2020 دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020

 https://t.co/JZyrkLlPUN",2022-03-31 13:50:59+00:00,0,0,147
67,1509516397457592322,"#إكسبو2020 دبي يحتفل بيوم المكتب الدولي للمعارض

للتفاصيل | https://t.co/OQ6f1i2Hgb

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/bnhMzk2xQG",2022-03-31 13:02:09+00:00,2,3,149
68,1509506470118711296,"جناح #سورينام في #إكسبو2020 دبي يفوز بالجائزة البرونزية لتصميم المعارض والأجنحة المواضيعية ""منطقة الاستدامة""

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/IgsbBWjN4a",2022-03-31 12:22:42+00:00,1,0,174
69,1509467311006224387,"يجمع كوكبة من ألمع النجوم العالميين.. تفاصيل حفل ختام #إكسبو2020 دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/AXP5VvvKol",2022-03-31 09:47:06+00:00,5,2,135
70,1509466353689837569,"#البيان ترصد حصاد وإرث الحدث الدولي

الأمريكتان عوائد ثمينة وتجارب لا تنسى

https://t.co/7xzfUEuynp

@expo2020dubai 

#dubai 
#Expo2020 
#DubaiExpo2020 
#إكسبو2020
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-31 09:43:17+00:00,0,0,199
71,1509459626818953218,"#البيان ترصد حصاد وإرث الحدث الدولي

العالم يتحد لإنقاذ الأرض

https://t.co/FInmBZX2wf

@expo2020dubai 
#dubai
#DubaiExpo2022 
#ExpoDubai2020 
#وداعاً_اكسبو 
#إكسبو2020دبي 
#البيان_القارئ_دائما",2022-03-31 09:16:34+00:00,0,0,193
72,1509457397869334531,"تم تكريمنا الليلة الماضية من قبل المكتب الدولي للمعارض ""بي آي إي"" وحصلنا على الجائزة الذهبية فئة أكبر الأجنحة - الفئة A (أكبر من 2500 متر مربع).
كل الشكر لجميع من دعمنا.
https://t.co/UjlgFhEe6u
@expo2020dubai @bieparis https://t.co/hrZkt0STTn",2022-03-31 09:07:42+00:00,9,3,242
73,1509448235034816512,"تقرير.. نجحت دولة #الإمارات في جعل #إكسبو2020 دبي، النسخة الأفضل في التاريخ رغم جائحة كورونا

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/jr46QrPmTX",2022-03-31 08:31:18+00:00,2,2,159
74,1509423120377073671,"السلام عليكم
ممكن تخصصون يوم خاص للمتطوعين والعاملين والمشاركين بهذا الحدث العالمي لانه الكل كان مشغول في خدمة الجمهور ما اعتقد ان الكل دخل الاجنحه 

#اكسبو_دبي_2020
#Expo2020
#Expo_dubai_2020
@expo2020dubai
#Expo2020Volunteers
@ExpoVolunteers",2022-03-31 06:51:30+00:00,0,0,243
75,1509419038203469827,تشرفت بلقاء معالي لبنى القاسمي على هامش فعاليات القمة العالمية للحكومات ٢٠٢٢ وحديث رائع و محفز كعادتها عن المرأة الإماراتية ♥️✨ @ Expo 2020 Dubai https://t.co/f1DCmML7eE,2022-03-31 06:35:17+00:00,0,0,169
76,1509418788730589189,تشرفت بلقاء معالي لبنى القاسمي على هامش فعاليات القمة العالمية للحكومات ٢٠٢٢ وحديث رائع و محفز كعادتها عن المرأة الإماراتية ♥️✨ @ Expo 2020 Dubai https://t.co/7hU0UWYnuJ,2022-03-31 06:34:17+00:00,1,0,169
77,1509410162032918529,"الشيخ #محمد_بن_راشد يكرم الفريق #سيف_بن_زايد لجهوده 
الاستثنائية في إنجاح #إكسبو2020 #دبي 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai  
@SaifBZayed

https://t.co/sf8L8bm7K2",2022-03-31 06:00:00+00:00,0,0,171
78,1509402997238939649,".

حصل الجناح اليمني على الجائزة BIE الذهبية 
لفئة أفضل تطوير موضوع ومحتوى الجناح في تاريخ اكسبو

تقدير خاص للدكتورة مناهل ثابت، نائبة مفوض العام والتنفيذي للجناح اليمني وللفريق اليمني، 
أحفاد سبأ
#yemens_in_expo_2020
#اليمن_في_إكسبو
#اليمن_اكسبو
#expo2020
#expo2020dubai
#dubai https://t.co/cPy9haCVnX",2022-03-31 05:31:32+00:00,0,0,302
79,1509354342750777344,Infobae | فاز جناح المكسيك بالمركز الأول في التصميم في إكسبو دبي https://t.co/GD2h7eQT7Q https://t.co/6wNqCflffV,2022-03-31 02:18:12+00:00,0,0,112
80,1509286913387212802,".
.

مع الأخوة سعادة مروان المهيري وسعادة سارة فلكناز أعضاء المجلس الوطني الاتحادي في مقر القمة العالمية للحكومات … @ Expo 2020 Dubai https://t.co/6M9LFxLRCR",2022-03-30 21:50:16+00:00,0,0,157
81,1509274269246664708,تدخل إليها حافي القدمين.. اختبر عرضاً ساحراً من الضوء والألوان بهذه التركيبة في #إكسبو2020 #دبي https://t.co/9SHCxXrZhz #Expo2020 #Expo2020Dubai #CNNatExpo https://t.co/6XCOcdpq4k,2022-03-30 21:00:01+00:00,11,1,179
82,1509240555968073730,".
.
مع الإعلامي الإماراتي عبدالله بن دفنا
صاحب الحضور المميز في الوسط الإعلامي والمواقع الاجتماعية @ Expo 2020 Dubai https://t.co/Xrm1AkhjAr",2022-03-30 18:46:03+00:00,1,0,140
83,1509232072493314056,".
.

مع الأخ والصديق سعادة سعيد حارب أمين عام مجلس الإدارة في ""مجلس دبي الرياضي"" على هامش القمة العالمية للحكومات @ Expo 2020 Dubai https://t.co/TQsJkqJMo2",2022-03-30 18:12:20+00:00,0,0,155
84,1509231566811246595,الف مبروك لحصول وزارة الداخلية على المركز الاول في تخطي عدد الزيارات المطلوبة الى 2 مليون زيارة ، وتكريم سيدي صاحب السمو الشيخ سيف بن زايد على هذا الانجاز العظيم🥇 #اكسبو2020  #Expo2020  @ Expo 2020 Dubai,2022-03-30 18:10:20+00:00,0,0,203
85,1509230139523362817,الف مبروك لحصول وزارة الداخلية على المركز الاول في تخطي عدد الزيارات المطلوبة الى 2 مليون زيارة ، وتكريم سيدي صاحب السمو الشيخ سيف بن زايد على هذا الانجاز العظيم🥇 #اكسبو2020 #Expo2020 @ Expo 2020 Dubai https://t.co/deR0kXks1O,2022-03-30 18:04:40+00:00,0,1,225
86,1509214955639296007,#بالمختصر_المفيد إنما باللطف تبلغ القلوب مقاماً @ Expo 2020 Dubai https://t.co/amg3Vglqa0,2022-03-30 17:04:19+00:00,0,0,89
87,1509213872372142080,"مجموعة من رواد الأعمال والمستثمرين يبدون اهتمامهم بالفرص الرائدة التي يقدمها صندوق محمد بن راشد للابتكار.. خاصة في مجال التكنولوجيا والنقل والتعليم والصحة والفضاء 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai 
https://t.co/ULC9nw8dYy",2022-03-30 17:00:01+00:00,0,1,230
88,1509205396862418946,مع الأخوان عبدالوهاب الراشد من سفارة الكويت في ابوظبي ، وخالد الفضالة من القنصلية الكويتية في دبي .. في وداع سمو رئيس مجلس الوزراء . @ Expo 2020 Dubai https://t.co/OgtGFIdnPz,2022-03-30 16:26:20+00:00,0,0,174
89,1509198779559256066,"رقصة ساحرة للحشرات داخل زهرة ضخمة في #إكسبو_2020 #دبي ستثير فضولك.. ما الفكرة وراء هذا العمل؟ https://t.co/pepRb5WbAb
#CNNatEXPO
#Expo2020 https://t.co/Ylw5vCkP4P",2022-03-30 16:00:03+00:00,13,5,162
90,1509194978379059200,شاهد رقصة ساحرة للحشرات داخل زهرة ضخمة في إكسبو 2020 دبي https://t.co/WTDGzFpjC6 عبر @cnnarabic,2022-03-30 15:44:56+00:00,1,0,95
91,1509129017454125070,ببالغ الاسف باقي يومين على expo 2020 dubai اللي ماراح مازالت الفرصه موجوده .,2022-03-30 11:22:50+00:00,0,0,76
92,1509123278346063879,"في جناح بولندا بـ #إكسبو2020 دبي.. مائدة طعام تحول الصوت إلى ضوء https://t.co/R4eUMjAZ5F
#Expo2020 #CNNatEXPO https://t.co/wcOgqfvMgM",2022-03-30 11:00:02+00:00,10,0,133
93,1509049034337660932,"تدخل إليها حافي القدمين.. اختبر عرضًا ساحرًا من الضوء والألوان بهذه التركيبة في #إكسبو2020 دبي https://t.co/gxzyIAK9BW
#Expo2020 #CNNatEXPO",2022-03-30 06:05:01+00:00,9,0,139
