index,ID,Tweet,Timestamp,Likes,Retweets,Length
11,1497269266235727879,"من أرض #Expo2020
إلى دار العز #الكويت 

أقدّم هذا الفيديو:

زيارتي لـ #جناح_الكويت 
هدية للكويت وأهلها🇰🇼✨
بمناسبة #العيد_الوطني_الكويتي

https://t.co/29LMzP086m

#هند_المشهور

،،
#٢٥_فبراير
#عيد_التحرير 
#عيدي_يا_كويت 
#جنة_لنا_كلنا
#لا_وطن_مثل_الكويت
#العيد_الوطني_الكويتي_25_26 https://t.co/gJUimplpn9",2022-02-25 17:56:25+00:00,1,1,303
12,1497266644024016897,"#JIMMY_4040 
لقطه جميله وعفويه لسوبر ستار اللطيف سلمان خان من اكسبو وهوه يحمل آيات ابنت اربيتا خان
#dabanggtourreloaded  #Expo2020   @expo2020dubai #Dubai https://t.co/a6hCYFlBkc",2022-02-25 17:46:00+00:00,9,4,178
13,1497265188189442055,"مانيش بول من تقديم حفل دباانغ3 في أكسبو دبي
.@ManishPaul03
#dabanggtourreloaded  #Expo2020   @expo2020dubai #Dubai https://t.co/nJEfoXbl4l",2022-02-25 17:40:13+00:00,4,2,138
14,1497261348975165445,"بداية حفلة  السوبر ستار سلمان خان في أكسبو دبي من تصوير المعجبين
#dabanggtourreloaded  #Expo2020   @expo2020dubai #Dubai @theJAEvents @SohailKhan https://t.co/nCeVbqPF9A",2022-02-25 17:24:58+00:00,3,3,169
15,1497259033505550337,"اخر تحديث #سلمان_خان في اكسبو مع المعجبات
#dabanggtourreloaded  #Expo2020   @expo2020dubai #Dubai @theJAEvents @SohailKhan https://t.co/uIPWg2NRjd",2022-02-25 17:15:45+00:00,6,4,146
16,1497255799181262848,"فعاليات فنية وثقافية احتفالا بالأعياد الوطنية في #جناح_دولة_الكويت بمعرض #إكسبو_2020

#الكويت 
#دبي 
#جنة_لنا_كلنا 
#الأعياد_الوطنية #٢٥_فبراير  
#نرفع_علمنا_ونفتخر 
#Expo2020   
#وزارة_الإعلام_الكويت

 https://t.co/DB0ITfuxmb https://t.co/8H6K4BC3OV",2022-02-25 17:02:54+00:00,5,0,250
17,1497247520585437185,"طلاب #الإمارات ينالون جائزة أفضل عرض بصري لـ""حملة الصحة النفسية والاجتماعية لكبار السن"".. في ختام أعمال مجلس الصحة الخليجي المقام في #إكسبو2020

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/3XZSFip9O3",2022-02-25 16:30:01+00:00,0,0,209
18,1497244619939188739,"حياتي 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/9hHTBtfLuv",2022-02-25 16:18:29+00:00,5,1,129
19,1497238464412139521,"نصب الشاب الجزائري عيسى قريشي طاولة خشبية أمامه واضعاً عليها لوحات رسمها مستمداً أدواتها مما تجود به الطبيعة من رمال وبدقة متناهية يبدأ في تشكيل حبيبات الرمل الملونة فوق الرسم مستخدماً الغراء ليحولها إلى قطع فنية تنطق بالحياة وتستقطب زوار الجناح الجزائري في إكسبو 2020

#Expo2020 https://t.co/N8l05uNnL0",2022-02-25 15:54:01+00:00,0,0,303
20,1497232420927647747,"برفع العلم وعزف النشيد الوطني لدولة #الإمارات و #الكويت.. #إكسبو2020 يحتفي باليوم الوطني الكويتي

#عينك_على_إكسبو
@expo2020dubai #Expo2020
#إكسبو2020 https://t.co/nweJr0CIAx",2022-02-25 15:30:01+00:00,4,5,173
21,1497229671783665665,"في هذه التغريدة رح أشارككم أفضل الاعمال التي صممتها الى الان تجربة جديدة بالنسبة لي ، كانت صعبة للغاية وفخور بتنفيذها.
تصميم ل @expo2020dubai
  #Expo2020Dubai #Expo2020 https://t.co/VBZVqqC3sE",2022-02-25 15:19:05+00:00,12,1,192
22,1497228053663129609,"كونوا على الموعد مع زياد برجي، بشار الجواد وداليدا خليل هذا السبت مباشرةً من إكسبو دبي الساعة ٦:٠٠ مساءً على تلفزيون ""وان""
#onetvlebanon #ziad_bourji #bashar_jawad #dalida_khalil #زياد_برجي #بشار_الجواد #داليدا_خليل  #dubai #emirates #expo2020 #دبي #الامارات #اكسبو2020 https://t.co/4Nd8g7JMKO",2022-02-25 15:12:39+00:00,9,3,293
23,1497207455666814985,"""#الإمارات تبتكر"".. إطلاق النظام الذكي ""صون"" للحماية من الإساءة

رابط التقرير | https://t.co/poxfd4BmLp

#عينك_على_إكسبو
@expo2020dubai #Expo2020
#إكسبو2020 https://t.co/3vNAVPJA9r",2022-02-25 13:50:48+00:00,0,0,180
24,1497207222803345408,"فعاليات فنية وثقافية احتفالا بالأعياد الوطنية في #جناح_دولة_الكويت  بمعرض #إكسبو_2020

د. خالد مهدي .. الأمين العام لـ #المجلس_الأعلى_للتخطيط_والتنمية 

#الكويت 
#دبي
#اكسبو_دبي_2020 
#Expo2020   
#وزارة_الإعلام_الأخبار https://t.co/iD0qTBf29l",2022-02-25 13:49:53+00:00,0,0,243
25,1497199154895810560,"#إكسبو2020 دبي خلال الأسبوع الجاري واصل تصديه لتحديات وقضايا الأمن الغذائي العالمي والبحث في سبل تعزيز ونشر تقنيات الابتكار الزراعي

#عينك_على_العالم
#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/fgA7n6XkQV",2022-02-25 13:17:49+00:00,0,0,215
26,1497198572793643020,"فعاليات فنية وثقافية احتفالا بالأعياد الوطنية في #جناح_دولة_الكويت  بمعرض #إكسبو_2020

د. خالد مهدي .. الأمين العام لـ #المجلس_الأعلى_للتخطيط_والتنمية 

#الكويت 
#دبي
#اكسبو_دبي_2020 
#Expo2020   
#وزارة_الإعلام_الكويت 
 
https://t.co/iUZLzbc1Ex https://t.co/TCNPSKwyBy",2022-02-25 13:15:31+00:00,1,1,269
27,1497190091990573056,"الإطلاق قريبًا
احدى أفضل العلامات التجارية للضيافة في العالم، دبليو ريزيدنس - داون تاون دبي - من دار الأركان اطلق العنان للخيال بإمكانيات لا حصر لها و استمتع بالحياة  الرائعة في وسط المدينة

#RealChoiceDubai #WResidences #DarAlArkan #RealEstate #Realtor #Dubai #DXB #EXPO2020 #UAE",2022-02-25 12:41:49+00:00,0,0,280
28,1497188629332041752,"#إكسبو2020 دبي يقدم لزواره باقة متنوعة من العروض والأنشطة الترفيهية التي لا تُنسى خلال عطلة نهاية الأسبوع المقبلة

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/SD0aiyqGmT",2022-02-25 12:36:00+00:00,0,1,180
29,1497181037520207873,"#مدغشقر تحتفل بعيدها الوطني في #إكسبو2020 دبي

رابط التقرير | https://t.co/KMzRvsbyTV

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/aRNG2H8GeI",2022-02-25 12:05:50+00:00,0,0,151
30,1497171040736264192,"عمري هالويه 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/lrGZIPKjo3",2022-02-25 11:26:06+00:00,2,1,135
31,1497170761458622470,"المرحلة السادسة لـ #طواف_الإمارات تنطلق من #إكسبو2020 مروراً بعدد من أبرز المعالم والأيقونات المعمارية في إمارة #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/UwGYWOqoOm",2022-02-25 11:25:00+00:00,2,2,182
32,1497164481796976664,"#إكسبو2020 دبي.. نجم باكستان ""شفقت أمانات"" يشعل مسرح اليوبيل

رابط التقرير | https://t.co/rOODCUbKWk

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/fAs2MKuelL",2022-02-25 11:00:03+00:00,0,2,166
33,1497155661804756995,"لعشاق الحلويات..
حياكم، هذه الحلقة مخصصة لكم!

زيارتكم لـ #إكسبو2020 #دبي سوف يزداد مذاقها حلاوة

عبدالله المراشدة يعرض لكم خريطة الدول 
التي تقدم أفضل أنواع الشوكولاتة في العالم داخل #إكسبو_دبي

في حلقة جديدة من برنامج #إكسبو_Tour 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/BwAMFPcBMa",2022-02-25 10:25:00+00:00,4,2,299
34,1497148112040873988,"#الإمارات و #الكويت.. #إكسبو2020 دبي يعزز العلاقات الأخوية بالأعياد الوطنية

رابط التقرير | https://t.co/KJaFwNGYqf

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/ibrTZsxoq8",2022-02-25 09:55:00+00:00,2,2,181
35,1497141998041640963,"اللهم طمأنينة لقلبها و تيسيرًا لأمورها 
يارب العالمين 🙏🏻😘❤️
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/2VzuQXa4Lr",2022-02-25 09:30:42+00:00,2,1,180
36,1497141786044768256,"الأحلام حقيقة في #إكسبو2020 دبي.. تفاصيل السيارة الأجرة الطائرة 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/K1H0LUhfzA",2022-02-25 09:29:51+00:00,0,0,130
37,1497139501017280526,"""هدفه الكشف المبكر عن الإساءة المحتملة داخل الأسرة""..

وزارة تنمية المجتمع في دولة #الإمارات تطلق نظام ""#صون"" من #إكسبو2020 #دبي.. أسرة آمنة وسعيدة 
 
شاهدوا التقرير.. 

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@MOCDUAE https://t.co/6tNPGGWLsi",2022-02-25 09:20:47+00:00,4,6,243
38,1497129937718894612,"5 عروض موسيقية مميزة في الجناح الهندي بـ #إكسبو2020 دبي

رابط التقرير | https://t.co/a25Qce05bJ

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/lYj5xQRyhi",2022-02-25 08:42:47+00:00,1,2,161
39,1497119181719879682,"الأحلام حقيقة في #إكسبو2020 دبي.. تفاصيل السيارة الأجرة الطائرة 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/HoojWh7P0f",2022-02-25 08:00:02+00:00,4,4,130
40,1497111645059006483,"""جناح يلفت نظر الزوار للخطر المحيط بالدولة باختفائها بعد 50 سنة فقط وذلك بفعل التغير المناخي وارتفاع منسوب المياه""..

#كريباتي في #إكسبو2020 دبي، فردوس مصمم على البقاء 

#عينك_على_إكسبو 
@expo2020dubai
 #Expo2020 https://t.co/TGr13H54U5",2022-02-25 07:30:05+00:00,2,3,236
41,1497075657750237196,"تعرفوا على أبرز فعاليات اليوم الـ 148 لـ #إكسبو_2020_دبي، اليوم الجمعة 25 فبراير 2022م 

#إكسبو2020 #Expo2020  #Expo2020Dubai https://t.co/RU8NmL9LQF",2022-02-25 05:07:05+00:00,15,23,149
42,1496969542870126592,"وزير الاعلام والثقافة ووزير الصحة يزوران #جناح_دولة_الكويت في #اكسبو_دبي_2020 

#الكويت 
#دبي 
#Expo2020   
#الخميس_الونيس 
#الحرب_الروسية_الاوكرانية 
#مساء_الخيرᅠ  #وسم_نيوز

 https://t.co/Tq6N8NBm4b",2022-02-24 22:05:26+00:00,0,0,200
43,1496968899987914752,"وزير الاعلام والثقافة ووزير الصحة يزوران #جناح_دولة_الكويت في #اكسبو_دبي_2020 

#الكويت 
#دبي 
#Expo2020  
#وزارة_الإعلام_الكويت 

https://t.co/IsC9ZLtkFt https://t.co/QFK1WS4jxL",2022-02-24 22:02:52+00:00,4,0,178
44,1496962157338140673,"""بحضور رئيسها نيكوس أناستاسيادس"".. قبرص تحتفل بيومها الوطني في #إكسبو2020 #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/UBnTrZiNY9",2022-02-24 21:36:05+00:00,0,1,144
45,1496945528101343235,"""آمنة وهادئة، ولاتسبب أي تلوث""الأحلام تتحقق في #إكسبو2020 #دبي بالكشف عن سيارات أجرة طائرة

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/vDlWpg9xPy",2022-02-24 20:30:00+00:00,0,1,156
46,1496937982485581832,"وأكد الشيخ محمد بن راشد، أن #إكسبو2020 #دبي يعد منصة نموذجية للاحتفاء بالإبداع والابتكار واكتشاف شراكات جديدة يمكن من خلالها إيجاد المزيد من فرص التطور والرقي لشعوب المنطقة والعالم

@HHShkMohd
#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/vTFAY0zkhK",2022-02-24 20:00:01+00:00,2,1,257
47,1496930428070072326,"""بهدف تحسين الأمن الغذائي"".. طرح جناح هولندا في #إكسبو2020 #دبي، فكرة تدعو للدمج بين المساحات الحضرية والمساحات الخاصة لإنتاج الغذاء

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/aXa2tDVdK2",2022-02-24 19:30:00+00:00,0,1,198
48,1496922879727849502,"""اختتام قمة مستقبل الغذاء واليوم الوطني لقبرص ومدغشقر"".. أبرز أحداث اليوم في #إكسبو2020 #دبي 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/Fx32Caa0Bk",2022-02-24 19:00:00+00:00,1,2,159
49,1496909688495128588,"من خلال النقاشات في أسبوع الغذاء والزراعة وسبُل العيش في #إكسبو2020 #دبي.. خبراء يكشفون عن إمكانية إطعام ملياري شخص إضافيين

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/1lKtqE9y3C",2022-02-24 18:07:35+00:00,0,1,189
50,1496901861105938440,"تصويري للجناح الروسي 
في #Expo2020 
من اجمل الاجنحة فالتصميم الخارجي 👏🏼 https://t.co/WAIcbEadce",2022-02-24 17:36:29+00:00,2,1,95
51,1496897971581251592,"الدوزي يضيء سماء دبي في حفل استثنائي بكل المقاييس https://t.co/En29Xai0Ah  

@Douzi_Official #douzi #الدوزي #بيروتكم #المغرب @expo2020dubai #إكسبو2020 #حياكم2020 #Expo2020 #Dubai https://t.co/l3LSdWJSRN",2022-02-24 17:21:02+00:00,3,0,202
52,1496890427445813253,"ويركز جناح باكستان على اكتشاف قطاعي السياحة والإستثمار والترويج لهما من خلال مجموعة من الشاشات تعرض مقاطع فيديو تفاعلية تم تصميمها لإلهام الزائر ليشهد تجربة رقمية لباكستان بدءا من الحضارة القديمة إلى العصر الحديث
#باكستان #الامارات 
#Expo2020Dubai #Expo2020 https://t.co/F05CdMTGa7",2022-02-24 16:51:03+00:00,0,0,281
53,1496885130488520713,"""ركزت على أحدث التقنيات والابتكارات في مجال الزراعة"".. قمة مستقبل الغذاء تختتم فعالياتها في #إكسبو2020 #دبي 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/dsCrwcwEvO",2022-02-24 16:30:00+00:00,0,1,174
54,1496879729747668993,"#وكاله_سافر_للسياحة 
#سافر لكل مسافر
#سافر_معنا 
#سافر_بأقل_الأسعار 
#اكسبلور_explore #دبى
#دبي #الرياض #رحلات #
#الرياض_الآن  #اجازة #اكسبو
#الرياض_الان  #اكسبلورر
#expo #expo2020 https://t.co/yKZxTBkdQt",2022-02-24 16:08:32+00:00,6,5,204
55,1496877589176094730,"""احتفالا باليوم الوطني لمالي""..  الفنانة أومو سنغاري تشعل أجواء #إكسبو2020 #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/98DSY0zrd5",2022-02-24 16:00:02+00:00,1,1,145
56,1496876687086309383,"#وكاله_سافر_للسياحة 
#سافر لكل مسافر
#سافر_معنا 
#سافر_بأقل_الأسعار 
#اكسبلور_explore #دبى
#دبي #الرياض #رحلات #
#الرياض_الآن  #اجازة #اكسبو
#الرياض_الان  #اكسبلورر
##expo #expo2020 https://t.co/C5ernywpOp",2022-02-24 15:56:27+00:00,6,5,205
57,1496865738551922693,"""أمر هام للاستخدام الزراعي"".. الرمال المتنفسة ثورة في عالم الزراعة بـ #إكسيو2020 #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/YmfctxLmeb",2022-02-24 15:12:57+00:00,5,4,151
58,1496858883675017225,"استمرار فعاليات معرض الابتكار والتكنولوجيا والريادة الأردنية في الجناح الأردني في 
#اكسبو_٢٠٢٠ #JOITED
#Expo2020 https://t.co/ZGr373XI7i",2022-02-24 14:45:42+00:00,3,2,136
59,1496850673128083458,"#محمد_بن_راشد: خلال استقبال الرئيس القبرصي اليوم في #إكسبو_2020_دبي .. محادثات إيجابية أجريناها.. واتفاقيات مشتركة شهدناها.. وعلاقات متطورة نتوقعها خلال الفترة القادمة
#إكسبو2020  #Expo2020  #Expo2020Dubai https://t.co/aBWx8cLxa8",2022-02-24 14:13:05+00:00,8,8,229
60,1496849724854448129,"#محمد_بن_راشد: خلال استقبال الرئيس القبرصي اليوم في #إكسبو_2020_دبي.. محادثات إيجابية أجريناها.. واتفاقيات مشتركة شهدناها.. وعلاقات متطورة نتوقعها خلال الفترة القادمة
#إكسبو2020 #Expo2020 #Expo2020Dubai https://t.co/fpGEtofuTN",2022-02-24 14:09:19+00:00,45,30,226
61,1496846367397801987,"بهدف تعزيز التعاون بين دولة #الإمارات و #كندا.. استضافت القنصلية العامة لكندا ندوة حول الابتكارات الكندية في مجالات الأغذية والتكنولوجيا الزراعية بـ #إكسبو2020 دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/97hF9R2oqW",2022-02-24 13:55:58+00:00,0,0,230
62,1496834506052947977,"من أين استلهمت كليثم فكرة الشجرة الإلكترونية؟ 😯

تشاهدون ابتكار كليثم المدهش في جناح #المبتكرون_الصغار ضمن فعاليات أكسبو2020

@expo2020schools

#expo2020
#exposchoolprogramme
#expoyounginnovators https://t.co/0VjMyy8aio",2022-02-24 13:08:50+00:00,1,1,219
63,1496833382084661248,"هل جربتم طباعة طعامكم من قبل؟ 
يمكنكم فعل ذلك في جناح ليتوانيا بـ #إكسبو2020 

إياد شعشاعة يقدم لكم جولة خاصة في برنامج #إكسبو_إكسترا

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/cQfS8TNVmD",2022-02-24 13:04:22+00:00,2,3,199
64,1496818610752401409,"هذا أول Vlog لي أقدّمه عبر قناتي في  اليوتيوب 

تصوير ومونتاج وتقديم 😇

اخترت أول Vlog لي أن يكون عن:

«جناح اليمن السعيد»

كما أراه الآن وكما أراه غدًا 💚💚

التقرير مليئ بالمعلومات الجديدة

مشاهدة ممتعة ❤️

#Expo2020 

https://t.co/Zmrx3OMpFM https://t.co/lgWQUNxwEP",2022-02-24 12:05:41+00:00,2,1,266
65,1496817586176155649,"#غينيا تشارك في #إكسبو2020 دبي بجناح يستعرض أبرز الحلول المبتكرة لتعزيز الاستدامة والمحافظة على المياه

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/yvj0DRhi7H",2022-02-24 12:01:36+00:00,0,2,168
66,1496813157528084486,"1/2 في إكسبو 2020 دبي، جناح المغرب يلهم ويقدم تراثه الجميل للعالم وللأجيال القادمة. من خلال هذا الفيلم المتحرك الذي صممه شريكنا الرسمي مؤسسة دار الصانع والذي تم عرضه خلال الحكاية التفاعلية حول الحرف اليدوية في المغرب،
@SArtisanat 
#Expo2020 #Dubai #Morocco #WeareMoreWeareMorocco https://t.co/yv0TauKC97",2022-02-24 11:44:00+00:00,2,0,303
67,1496809725316505606,"لتسليط الضوء على أجندة الابتكار في الإمارات، والتي تهدف إلى تعزيز الأمن الغذائي.. جناح دولة #الإمارات في #إكسبو2020 دبي، نظم حلقة نقاشية تحت عنوان ""زراعة الغذاء في الصحراء: الابتكار الزراعي""

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/YxvVN3Ot6y",2022-02-24 11:30:22+00:00,2,3,256
68,1496802089795604484,"لا شك أن إكسبو 2020 دبي قد وضع الصومال على الخريطة العالمية،وإنه لمن دواعي سرورنا أن نحظى بامتياز التفاعل مع أشخاص من جنسيات مختلفة،وزوار من جميع أنحاء العالم و الفرصة لا تزال قائمة أمامنا، ولا يزال هناك المزيد قبل أن يُسدل الستار على فعاليات الحدث.
#Somalia_in_Expo
#Expo2020 https://t.co/Cin8nvStmO",2022-02-24 11:00:02+00:00,0,0,300
69,1496802087186808834,"على منصة اليوبيل قدم المغني وكاتب الأغاني اللبناني الموهوب هادي سري الدين مجموعة منوعة من الأغنيات الجميلة على طريقة ""الهيب هوب""، التي نالت رضا الجمهور واستحسانه في #إكسبو2020 دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/x2sLMLe5d9",2022-02-24 11:00:01+00:00,0,2,246
70,1496794015895015428,"#إكسبو2020 دبي.. سبيل العالم إلى تأسيس مستقبل الغذاء المستدام

رابط التقرير | https://t.co/eR0tj4AY0U

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@mariammalmheiri
@MoCCaEUAE https://t.co/pKnBwm7X7E",2022-02-24 10:27:57+00:00,0,3,195
71,1496786982738878464,"من اليوم وحتى الـ27 من فبراير/شباط الجاري، يمكن لرواد المطاعم الاستمتاع بتجارب تناول الطعام بأسعار استثنائية، متاحة لمرة واحدة في العمر، في بعض من المطاعم الأكثر شهرة في موقع إكسبو 2020 دبي، وتلك الموجودة في حديقة الاحتفالات.
#Somalia_in_Expo
#Expo2020 https://t.co/CnwnpKFyLM",2022-02-24 10:00:00+00:00,0,0,276
72,1496782885344673795,"مصممة الرقصات والراقصة الأشهر في #إسبانيا والعالم ماريا باغيس تقدم عرضاً مذهلاً في الجناح الإسباني بالتعاون مع #إكسبو2020 دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/Sve8U330KO",2022-02-24 09:43:43+00:00,3,3,192
73,1496779839138902017,"فديت هالويه 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #dubai #دبي #الإمارات #uae 
@DianaHaddad https://t.co/SQJKK06dyt",2022-02-24 09:31:37+00:00,4,3,135
74,1496779262057230337,"يمثل متحف المستقبل (في الصورة) رؤية مدينة دبي المستقبلية في جعل المستحيل ممكناً
و لهذا نزور دبي هذا الأسبوع ضمن فعاليات معرض جويتد

فخورين بإنجازاتنا في تسخير تكنولوجيا الذكاء الاصطناعي لمتحدثي اللغة العربية باللهجات المحلية

خلال سنة واحدة فقط!

#expo2020 #museumofthefuture https://t.co/uujyNKsmSJ",2022-02-24 09:29:19+00:00,1,0,299
75,1496771890488045576,"إنه لأمر رائع رؤية الزائرين يتبنون شعار ‘فرصة تغتنمها الآن أو ستفوَّت للأبد’، مع إدراكهم لمحدودية الوقت المتبقي لرؤية ما يقدمه إكسبو 2020 بينما يتبقى أقل من 40 يوما على إسدال الستار على فعاليات الحدث الدولي.لقد شهدنا بأم أعيننا الطفرة في تكرار الزيارات.
#Somalia_in_Expo
#Expo2020 https://t.co/PszK7w9wa5",2022-02-24 09:00:02+00:00,0,0,304
76,1496771884955971587,"#إكسبو2020 دبي"" في رحلة إلى #مالي.. أرض الفرص

رابط التقرير | https://t.co/rdJTnWH4oI

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/m6SHNxCN7b",2022-02-24 09:00:00+00:00,7,3,151
77,1496769366527922180,"#للبيع #ارض سكنيه 
نوع الاستعمال ارضي 
على شارع قار وسكه 
المساحه 8550
منطقه السلمه قريبه من الشارع الريسي 
مطلوب 450 الف
واتساب فقط 0505474909
#ام_القوين #الإمارات_خط_أحمر #عجمان #دبي #Expo2020 #الشارقه",2022-02-24 08:50:00+00:00,0,0,203
78,1496763969612259329,"تحت شعار ""نحن حرّاس هذه الأرض الخصبة"".. #موزمبيق تشارك في #إكسبو2020 #دبي بجناح مميز يكشف الجانب المشرق للبلاد وثقافتها ومواردها وفرص الاستثمار بها 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/bakhXSYBcx",2022-02-24 08:28:33+00:00,2,2,214
79,1496753937529315328,"إطلاق حملة ""#الغذاء_من_أجل_الحياة"" في #إكسبو2020 دبي

رابط التقرير | https://t.co/7Ty5P3PnCh

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@mariammalmheiri
@MoCCaEUAE https://t.co/w27gBzJp4x",2022-02-24 07:48:41+00:00,1,1,186
