,ID,Tweet,Timestamp,Likes,Retweets,Length
688,1498613532052578304,@latifaalkaabi @FaaTiiiiMaa5665 @maximus__1 @expo2020dubai تعزيز مضروب,2022-03-01 10:58:03+00:00,2,0,70
689,1498613164375740420,@FaaTiiiiMaa5665 @maximus__1 @HamadShanab @expo2020dubai وين ها متا 😳😳😳,2022-03-01 10:56:35+00:00,0,0,71
690,1498611568682094605,@maximus__1 @HamadShanab @latifaalkaabi @expo2020dubai صح وأنا شفتهم كاتبين لك 🤩,2022-03-01 10:50:15+00:00,1,0,80
691,1498611454655832067,@HamadShanab @maximus__1 @latifaalkaabi @expo2020dubai بس حلو تصوير خالد 🥰,2022-03-01 10:49:48+00:00,0,0,74
692,1498610239364546563,@expo2020dubai الحمد الله بدينا بكل نظام و قوه و حماس و ابداع وباقي شهر و يكون ختامها مسك,2022-03-01 10:44:58+00:00,0,0,89
693,1498608190657019905,"بعروض تقليدية جسّدت التنوع الثقافي في البلاد.. أرض التنوع والاستدامة "" #بابوا_غينيا الجديدة تحتفل بيومها الوطني في #إكسبو2020 #دبي

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
https://t.co/nWvKxEuBgR",2022-03-01 10:36:50+00:00,2,1,198
694,1498607948800704515,"RT @AlAinBusiness: بموسيقى الزمن الجميل.. فرقة ""فيليدج بيبول"" تبهر زوار #إكسبو2020 #دبي التي عادت بهم إلى موسيقى السبعينيات الرائعة

#عينك_…",2022-03-01 10:35:52+00:00,0,2,140
695,1498605147341168649,"بقي 30 يوم فقط! عشنا معاً فيها الكثير من التجارب التي لا تُنسى.. ولا يزال هناك الكثير لتراه، لا تنتظر حتى فوات الأوان.  

 #إكسبو_2020_دبي 
@expo2020dubai https://t.co/GDzwknupRe",2022-03-01 10:24:44+00:00,12,24,178
696,1498595407420612609,@HamadShanab @maximus__1 @expo2020dubai محد كاشفه غيرك 😂,2022-03-01 09:46:02+00:00,0,0,56
697,1498592966172155905,@alsalmi_jamal @expo2020dubai مرحبا بكم ، يقوم الفريق بإعداد تقرير متكامل للعائد من هذه المشاركة وبكل تأكيد سنقوم بمشاركة هذه النتائج عبر منصات التواصل الاجتماعي بعد انتهاء الحدث 💫🙏🏼,2022-03-01 09:36:20+00:00,1,0,182
698,1498591373011808256,"بموسيقى الزمن الجميل.. فرقة ""فيليدج بيبول"" تبهر زوار #إكسبو2020 #دبي التي عادت بهم إلى موسيقى السبعينيات الرائعة

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
https://t.co/XZxhq6Mv44",2022-03-01 09:30:00+00:00,2,2,180
699,1498590559040061447,"@aaakf4331 @expo2020dubai .
صبحكم الله بالبركة والعافية،  ارجو التواصل على chairman@uaegda.ae 
وتحديد الاستفسار عن اي نقطة بالنسبة للمرض وارفاق تي وثائق طبية . دمتم بحب 🌹",2022-03-01 09:26:46+00:00,1,0,170
700,1498590448692117504,@expo2020dubai بعدني ما زرته للاسف 😭,2022-03-01 09:26:20+00:00,0,0,36
701,1498590164301590534,@HamadShanab @FaaTiiiiMaa5665 @latifaalkaabi @expo2020dubai حساب اكسبو قالي تصويرك خيالي,2022-03-01 09:25:12+00:00,1,0,88
702,1498589646753878018,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-03-01 09:23:08+00:00,0,0,177
703,1498588368153853956,@FaaTiiiiMaa5665 @maximus__1 @latifaalkaabi @expo2020dubai 😂😂😂😂 خل يكشفونه المحتال,2022-03-01 09:18:04+00:00,0,0,82
704,1498588190973779970,@HamadShanab @maximus__1 @latifaalkaabi @expo2020dubai فضحتونا جدام حساب إكسبو 🤦‍♀️,2022-03-01 09:17:21+00:00,0,0,83
705,1498588002553053184,#دبي_من_تصويري #اكسبو_٢٠٢٠  إعمل الخير حول العالم سواء كان بمجال #التعليم  مكافحة #الفقر  #الصحة   موقع متميز  في معرض اكسبو  للعمل #الخير بإدارة شباب #الأمارات  تحت رعاية الشيخ #محمد بن راشد  @leen41333351 @Fnyees @Love_Arabic2 @arabic_day @expo2020dubai https://t.co/DHby3SsPin,2022-03-01 09:16:36+00:00,1,3,279
706,1498587749078679556,@maximus__1 @latifaalkaabi @expo2020dubai قبل ما تكتب هالسطر ضحكت لانك عارف من يقول طرش 😂😂,2022-03-01 09:15:36+00:00,0,0,90
707,1498587006435266560,@HamadShanab @latifaalkaabi @expo2020dubai 🤣🤣🤣🤣 وبالسناب كله يقولي طرش طرش,2022-03-01 09:12:39+00:00,0,0,74
708,1498586704365641728,@Dr_MariamMatar @expo2020dubai د.مريم تقدرين تفيديني عن مرض هنتنغتون,2022-03-01 09:11:27+00:00,0,0,68
709,1498582958885974017,"RT @expo2020dubai: ولنعطي النساء والفتيات في جميع أنحاء العالم الشعور بأنه لا يوجد شيء مستحيل. سجل الآن على الرابط في البايو.

جناح المرأة…",2022-03-01 08:56:34+00:00,0,2,139
710,1498581143372931077,@7vvr_ @expo2020dubai هي🥲,2022-03-01 08:49:21+00:00,0,0,25
711,1498580909003522054,@firqat_alnoor @EL_AL_AIRLINES @IsraelExpoDubai @expo2020dubai وين مكان الحفل,2022-03-01 08:48:25+00:00,0,0,77
712,1498580840351256578,"@OmanExpo2020 @expo2020dubai نرجوا منكم نشر احصائيه بالإنجازات التي تحققت من مشاركة جناح السلطنة في اكسبو.
هنا اقصد ليس فقط عدد الزوار
ولكن ما تحقق من إنجازات اقتصادية وسياحية واتفاقيات وغيرها",2022-03-01 08:48:09+00:00,1,0,192
713,1498579144707346433,"بكل لغات العالم 🗣✈️
#الإمارات_تجمعنا 🇦🇪
#اليوم_الرياضي_الوطني

جناح السنغال 🇸🇳 في إكسبو 2020 دبي ... يدعو الجميع للمشاركة في النسخة السابعة7️⃣ من اليوم الرياضي الوطني 🤾⛹️‍♀️🏏بمقر إكسبو الأربعاء المقبل. @expo2020dubai https://t.co/dHkab1i6Ls",2022-03-01 08:41:25+00:00,1,1,240
714,1498578832626003968,@lhaamda @expo2020dubai حليله بس زار اكسبو,2022-03-01 08:40:10+00:00,0,0,42
715,1498578630682849282,"بكل لغات العالم 🗣✈️
#الإمارات_تجمعنا 🇦🇪
#اليوم_الرياضي_الوطني

جناح السنغال 🇸🇳 في إكسبو 2020 دبي ... يدعو الجميع للمشاركة في النسخة السابعة7️⃣ من اليوم الرياضي الوطني 🤾⛹️‍♀️🏏بمقر إكسبو الأربعاء المقبل. @expo2020dubai https://t.co/59L1LP87nU",2022-03-01 08:39:22+00:00,1,0,240
716,1498578281737633795,"جدول فعاليات وعروض اليوم في #إكسبو_2020_دبي
@expo2020dubai 
#Expo2020
#إكسبو2020 
#دبي
#expo2020dubai https://t.co/lO1tdx5cZs",2022-03-01 08:37:59+00:00,1,0,125
717,1498577343912325120,@latifaalkaabi @maximus__1 @expo2020dubai ترى عندي فالسناب وشايف تصويره هذي سارقنهن ويتحراهن واو,2022-03-01 08:34:15+00:00,1,0,96
718,1498576551415267330,@mehadhamad @expo2020dubai الو ميحد رمس بابا يوافق وبصعد اغني وياك,2022-03-01 08:31:06+00:00,0,0,66
719,1498576479571124229,@mehadhamad @expo2020dubai ميحد توسط لي ابا ايي عشانك 😖,2022-03-01 08:30:49+00:00,0,0,55
720,1498576379918659584,"RT @AlAinBusiness: وسط موجات من التصفيق الحار..  
 أحيت الفرقة الشعبية الرومانية الراقصة، حفلا ضمن فعاليات #إكسبو2020 #دبي الفنية والثقافية…",2022-03-01 08:30:25+00:00,0,2,140
721,1498576057707941896,"RT @AlAinBusiness: باحتفال شهد عرضا فنيا يحاكي تراثها وتاريخها.. 
  
#إكسبو2020 #دبي يحتفل باليوم الوطني لـ #رومانيا 

#عينك_على_إكسبو  
@e…",2022-03-01 08:29:09+00:00,0,3,140
722,1498573717613461504,@vjztt @expo2020dubai يقبل بفنان العرب خالد عبدالرحمن 🤍,2022-03-01 08:19:51+00:00,0,0,55
723,1498573466177802242,"باحتفال شهد عرضا فنيا يحاكي تراثها وتاريخها.. 
  
#إكسبو2020 #دبي يحتفل باليوم الوطني لـ #رومانيا 

#عينك_على_إكسبو  
@expo2020dubai #Expo2020 https://t.co/bFzepJTSCX",2022-03-01 08:18:51+00:00,1,3,166
724,1498573320077430784,@lhaamda @expo2020dubai الستيج مايقبل حد يغني بعد ميحدوتي,2022-03-01 08:18:16+00:00,0,0,57
725,1498573139843899393,@maximus__1 @expo2020dubai @HamadShanab تفضل,2022-03-01 08:17:33+00:00,0,0,44
726,1498572336898916353,"16 مليون زيارة لـ""إكسبو"" وتمديد ساعات عمل الأجنحة

#اخبار
#الإمارات
#إكسبو_دبي

@expo2020dubai 
#إكسبو_2020_دبي
#رادار_نيوز
#مرآة_الخبر https://t.co/VmPt2DqOv3",2022-03-01 08:14:21+00:00,0,0,159
727,1498571611187957763,@Thatr3111 @DaR_ZaYeD_74 @expo2020dubai هيه حاولت اعرف الاسم ماقدرت,2022-03-01 08:11:28+00:00,0,0,67
728,1498571544066469892,@latifaalkaabi @expo2020dubai منشني المتنمر,2022-03-01 08:11:12+00:00,0,0,43
729,1498571224686882818,@Sultan_alzaabi @expo2020dubai خالد بس ما قلت الكل بس الجسمي و خالد و اكون شاكرة لهم طول حياتي,2022-03-01 08:09:56+00:00,0,0,94
730,1498571139542618115,@maximus__1 @expo2020dubai شو هل الإبداع 😍,2022-03-01 08:09:36+00:00,0,0,42
731,1498571097037443073,@Sultan_alzaabi @expo2020dubai فنان العرب بعد الجسمي لازم يكون موجود🤍,2022-03-01 08:09:26+00:00,0,0,69
732,1498571043371642881,@lhaamda @expo2020dubai خلاص مب لازم كل مغنين العالم,2022-03-01 08:09:13+00:00,0,0,52
733,1498570489106558976,@Sultan_alzaabi @expo2020dubai شو,2022-03-01 08:07:01+00:00,0,0,33
734,1498570399768276994,@maximus__1 @DaR_ZaYeD_74 @expo2020dubai هو صحيح في مبنى ازرق بجانب جناح دول مجلس التعاون  بس شكله مب معترف فيه😂 https://t.co/GQiMIxOPwl,2022-03-01 08:06:40+00:00,0,0,136
735,1498570248483659776,@lhaamda @expo2020dubai شيخ احمد!,2022-03-01 08:06:03+00:00,0,0,33
736,1498569725164539905,متى بتيبون خالد عبدالرحمن 😔؟ @expo2020dubai,2022-03-01 08:03:59+00:00,2,0,43
737,1498569147093037056,@Thatr3111 @DaR_ZaYeD_74 @expo2020dubai شو بيكون,2022-03-01 08:01:41+00:00,0,0,48
738,1498568483772448770,@maximus__1 @DaR_ZaYeD_74 @expo2020dubai متأكد هذا جناح 😂,2022-03-01 07:59:03+00:00,0,0,57
739,1498566022915371011,"@AlBayanNews @expo2020dubai آلـسـۨلأمٌ ؏ـليۜـكـۜم وݛحـٍّمهہ الـۖـلهۂ وبـۗركـۗاتهۂ

جديد ⚡ New ⚡

أقدم لڪم أفضل أنوا؏ المقويات الصحية والطبيعية  للعلاقة الزوجية السعيدة🥰

ڪريم

حبوب

بخاخ

جهاز للتگبير

علڪة،وقطرة للنساء

والعديد من المنتجات تجدوها في حسابـﻲ💫

راسلنــــي،،،📞",2022-03-01 07:49:16+00:00,0,0,274
740,1498562683200749572,@maximus__1 @expo2020dubai واحد منهم كوريا 🤣🤣,2022-03-01 07:36:00+00:00,0,0,45
741,1498562099731222533,RT @AlAinBusiness: #الإمارات تدشن مبادرة المدرسة الرقمية من #إكسبو2020 #دبي.. ودبي العطاء تعلن دعمها للمبادرة التعليمية الفريدة من نوعها في…,2022-03-01 07:33:41+00:00,0,3,140
742,1498562045159092226,"RT @AlAinBusiness: قارب كان يعيش فيه مجموعة تدعى المهنا.. تعرفوا على قوارب حضارة وادي السند حصرياً في #إكسبو2020 دبي

#عينك_على_إكسبو
#Expo…",2022-03-01 07:33:28+00:00,0,3,140
743,1498561945166831625,"RT @AlAinBusiness: بصورة تذكارية من أمام الجناح الإماراتي.. 
ختام ""#الإمارات_تبتكر"" من #إكسبو2020 #دبي 

#عينك_على_العالم 
@expo2020dubai #…",2022-03-01 07:33:04+00:00,0,3,140
744,1498561383822151683,@Thatr3111 @DaR_ZaYeD_74 @expo2020dubai 24 ماشاء االله بقربها لج https://t.co/6LwRNbEKhZ,2022-03-01 07:30:50+00:00,0,0,88
745,1498560837350563843,"RT @AlAinBusiness: #إكسبو2020 #دبي ""يخلع الكمامة"" مع الحفاظ على الإجراءات الاحترازية.. ""#العين_الإخبارية"" تستطلع أراء الزوار حول التحديثات…",2022-03-01 07:28:40+00:00,0,6,139
746,1498558347158917126,@maximus__1 @DaR_ZaYeD_74 @expo2020dubai يأسفني انه عدد زياراتي 24  وما عرفت شكل الجناح😕,2022-03-01 07:18:46+00:00,0,0,88
747,1498557199492292609,"@AlAinBusiness @expo2020dubai *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-03-01 07:14:12+00:00,0,0,180
748,1498557139924959232,"وسط موجات من التصفيق الحار..  
 أحيت الفرقة الشعبية الرومانية الراقصة، حفلا ضمن فعاليات #إكسبو2020 #دبي الفنية والثقافية

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
https://t.co/NvSeAIcw6N",2022-03-01 07:13:58+00:00,2,2,188
749,1498553827636752393,@Thatr3111 @DaR_ZaYeD_74 @expo2020dubai لازم تكثفون الزيادة,2022-03-01 07:00:48+00:00,0,0,59
750,1498552105824575489,@expo2020dubai شج,2022-03-01 06:53:58+00:00,0,0,17
751,1498551666643464195,"@maximus__1 @DaR_ZaYeD_74 @expo2020dubai جمهورية كوريا 
امريكا 
المغرب 
والرابع ما عرفته",2022-03-01 06:52:13+00:00,0,0,88
752,1498551089884536832,@PixelPlaneeeet8 @expo2020dubai لازم تروح اكسبو زيادة,2022-03-01 06:49:56+00:00,0,0,53
753,1498550128428343296,@maximus__1 @expo2020dubai عرفت امريكا وكوريا الجنوبية بس,2022-03-01 06:46:06+00:00,0,0,57
754,1498549021597736963,@maximus__1 @expo2020dubai مب انا 🤭,2022-03-01 06:41:43+00:00,0,0,35
755,1498548595892625408,"#إكسبو2020 #دبي يدعو جمهور كرة القدم وعشاق نادي مانشستر سيتي لمتابعة البث الحي والمباشر لديربي مدينة مانشستر في أجواء كروية عائلية مميزة https://t.co/EPfSh9J7c7
#سياحة @expo2020dubai @ManCity https://t.co/CK2VcKX94h",2022-03-01 06:40:01+00:00,1,0,215
756,1498545116637802497,@No0orah @expo2020dubai هذا المبنى 😎 https://t.co/LOjmi6oi2E,2022-03-01 06:26:12+00:00,0,0,60
757,1498544680098742273,"خلال حضوره في #إكسبو_2020_دبي، نائب رئيس دولة #الإمارات حاكم دبي، صاحب السمو الشيخ #محمد_بن_راشد آل مكتوم، يقبّل طفلاّ استقبله، مبتسماً، كما التقط سموه صوراً تذكارية مع مجموعة من الأطفال.

https://t.co/Ji5fYjq0Rm

@HHShkMohd
@DXBMediaOffice
@expo2020dubai
#أخبار_سعادة https://t.co/kQc2e2r5qu",2022-03-01 06:24:28+00:00,0,0,292
758,1498534754135719940,"تنطلق فعاليات النسخة السابعة من اليوم الرياضي الوطني غداً، في موقع #إكسبو2020 #دبي، حيث تُنظَّم الفعالية الرئيسية للحدث، التي تشمل إقامة مسيرة بمشاركة مجتمعية واسعة https://t.co/2mUs3huTxi
@expo2020dubai https://t.co/hHs5xHuaYk",2022-03-01 05:45:01+00:00,4,1,227
759,1498534086369214464,"هل تعلم أن هناك أشخاص زاروا إكسبو 2020 دبي 150 مرة؟

شاهد كيف كرّم #إكسبو الأوفياء وأخبرنا كم عدد زياراتك لإكسبو؟

@expo2020dubai 

#دبي https://t.co/MvoebtgmLs",2022-03-01 05:42:22+00:00,1,0,160
760,1498532784935161856,@azanooh @expo2020dubai صح,2022-03-01 05:37:11+00:00,0,0,26
761,1498529387653779458,@maximus__1 @expo2020dubai عرفت الى تحت بس كوريا والمغرب,2022-03-01 05:23:42+00:00,0,0,56
762,1498524754097184770,"RT @AlAinBusiness: لمحبي الحلويات.. ورشة تعليم إعداد الفطائر من #لندن في #إكسبو2020 #دبي 

#عينك_على_إكسبو  
@expo2020dubai #Expo2020
@Brea…",2022-03-01 05:05:17+00:00,0,2,140
763,1498524324373966854,RT @AlAinBusiness: رحلة مبهرة لتنقل البشرية في جناح التنقل بـ #إكسبو2020 #دبي.. إليكم قصة جدار بطول 170 قدما يروي قصة تطور البشرية من خلال…,2022-03-01 05:03:34+00:00,0,2,139
764,1498524240584261634,"RT @AlAinBusiness: إليكم أبرز أحداث اليوم من #إكسبو2020 #دبي في نشرة #العين_الإخبارية

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.c…",2022-03-01 05:03:14+00:00,0,2,140
765,1498524153573519363,@maximus__1 @expo2020dubai الأزرق ينرفز نسيت أي جناح,2022-03-01 05:02:54+00:00,0,0,52
766,1498523723074351105,@maximus__1 @expo2020dubai اوه مب اليابان هذا جناح امريكا اعتقد 🤣 رحت اتاكد من الصور عندي 🤣,2022-03-01 05:01:11+00:00,0,0,91
767,1498523286426341378,@maximus__1 @expo2020dubai المغرب كوريا امريكا,2022-03-01 04:59:27+00:00,0,0,46
768,1498521989400731655,@SMMSMM000 @expo2020dubai كوريا والمغرب ✔️,2022-03-01 04:54:18+00:00,0,0,42
769,1498521946941804545,@Shyo05e @expo2020dubai المغرب كوريا ✔️,2022-03-01 04:54:07+00:00,0,0,39
770,1498521465611853824,@maximus__1 @expo2020dubai المغرب ، اليابان ، كوريا,2022-03-01 04:52:13+00:00,0,0,51
771,1498520446844743686,@maximus__1 @expo2020dubai اقصد الرابع,2022-03-01 04:48:10+00:00,0,0,38
772,1498520375038197761,@maximus__1 @expo2020dubai كوريا واليابان والمغرب… الثالث ما عرفته,2022-03-01 04:47:53+00:00,0,0,66
773,1498520294063017984,@SMMSMM000 @expo2020dubai كوريا ✔️ اليابان ✖️,2022-03-01 04:47:33+00:00,0,0,45
774,1498520184058908678,@HouseG0ld @expo2020dubai تحفة معمارية منفردة بجمالها استاد هزاع,2022-03-01 04:47:07+00:00,0,0,64
775,1498519961337221120,@HouseG0ld @expo2020dubai لا,2022-03-01 04:46:14+00:00,0,0,28
776,1498517370503106565,@maximus__1 @expo2020dubai ثاني صورة مب استاد هزاع ؟,2022-03-01 04:35:56+00:00,0,0,52
777,1498516626899013633,"خلال الأسبوع القادم ، تابعونا بينما نسلط الضوء على #اليوم_العالمي_للمرأة. من حملة 🇨🇦 ""النساء تلهمن النساء"" ,#المرأة_صانعة_السلام  الى العديد من الأحداث المثيرة التي تحدث في @CanadaExpo2020 و @expo2020dubai https://t.co/qahyjS2ra4",2022-03-01 04:32:59+00:00,0,0,229
778,1498508047316135939,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-03-01 03:58:54+00:00,0,0,177
779,1498500703358177282,"@AhmedMohammed 
حدث عالمي يستضيف حدث استثنائي
#إكسبو_2020_دبي  يستضيف فعاليات #اليوم_الرياضي_الوطني
غدًا الأربعاء 2 مارس 2022 
#الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE 
@UAENOC https://t.co/212jHXwQty",2022-03-01 03:29:43+00:00,1,1,236
780,1498490544590360577,@Aqraaain @ese_ae @ADEK_tweet @expo2020dubai @expo2020schools ألف مبروك والى التميز في جميع المسابقات 🌹,2022-03-01 02:49:21+00:00,0,0,103
781,1498461081559257094,@expo2020dubai عليه افضل الصلاه والسلام,2022-03-01 00:52:16+00:00,0,0,39
782,1498446953008541701,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 23:56:08+00:00,0,0,177
783,1498421429041258502,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 22:14:42+00:00,0,0,177
784,1498411708959924240,"@expo2020dubai عندي سؤال.
بعد إنتهاء اكسبو ٢٠٢٠.
ماذا سيحل بالمعارض والمنطقة ؟
كل الشكر لكم ولجهودكم لإخراج هذا الحدث بهذا الشكل ❤🌹",2022-02-28 21:36:05+00:00,0,0,131
785,1498408754622398464,"RT @aletihadae: البواردي خلال زيارته للجناح الأفغاني في معرض #اكسبو2020

#نتصدر_المشهد
#Expo2020
@expo2020dubai https://t.co/S2ZKQfzZFJ",2022-02-28 21:24:20+00:00,0,1,135
786,1498407302658936834,عشوائيات @expo2020dubai https://t.co/uMx2G5FfND,2022-02-28 21:18:34+00:00,0,0,47
787,1498403779489714179,@expo2020dubai العالم يترقب آثار الحرب… والعرب ما همهم الا بطونهم,2022-02-28 21:04:34+00:00,0,0,65
788,1498402263999598593,@firqat_alnoor @expo2020dubai @IsraelExpoDubai @IsraelArabic ❤️❤️❤️❤️❤️😍😍😍😍😍😍 اجواء جميلة 🎻,2022-02-28 20:58:33+00:00,0,0,91
789,1498402122274160644,"فرقة النور المتواجدة في #دبي لإحياء حفلها الموسيقي الأول بعنوان #صوتنا في دولة #الإمارات تفاجئ عريفة الحفل رنا رسلان بمناسبة عيد ميلادها. كل عام وانت بخير رنا🤍
@expo2020dubai @IsraelExpoDubai @IsraelArabic https://t.co/Mfd4BZnqwu",2022-02-28 20:57:59+00:00,9,4,229
790,1498401760280461319,@expo2020dubai @expo2020dubai اليوم زرت  اكسبو  و كل الاجنحه  الي زرتها رحبوا فينا .. لكن في الجناح العماني كان في متجر صغير اخترت منه  كم غرض  فسمعت الموظفه تتكلم عن هدايا . فسألت هل في هدايا  ف ردت عليه الموظفه هذي للوزير تعرفين شو يعني وزير .. احرجتني و كانت تقدر ترد بأسلوب أفضل ..,2022-02-28 20:56:33+00:00,0,0,285
791,1498399564461752321,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 20:47:49+00:00,0,0,177
792,1498397812593098756,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 20:40:52+00:00,0,0,177
793,1498397519159648264,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 20:39:42+00:00,1,2,177
794,1498396419656458243,@expo2020dubai حسبي الله ونعم الوكيل على كل حال وفي كل مكان اللهم صل وسلم على نبينا محمد وعلى آله وصحبه أجمعين,2022-02-28 20:35:19+00:00,0,0,110
795,1498395953572847616,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 20:33:28+00:00,0,0,177
796,1498395882932162560,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 20:33:11+00:00,0,1,177
797,1498394574418554887,"@308Bo @uaesportsday @expo2020dubai @Forsan_UAE اكيد 
هذا الجرايم
التي الرتكبها النضام السعودي والاماراتي 
بحق اطفال اليمن 🇾🇪 https://t.co/V8cmOKwXlQ",2022-02-28 20:28:00+00:00,0,0,149
798,1498390488793206787,@hmalsaud1 @expo2020dubai @KSAExpo2020 ماشاءالله تبارك,2022-02-28 20:11:45+00:00,0,0,54
799,1498385291949883393,@UAE_Forsan @expo2020dubai @7sainaljassmi حسون وبس عمي,2022-02-28 19:51:06+00:00,0,0,54
800,1498384325104054277,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 19:47:16+00:00,0,0,177
801,1498383873155244035,@308Bo @uaesportsday @expo2020dubai @Forsan_UAE الامارات غير امنه,2022-02-28 19:45:28+00:00,0,0,65
802,1498383179652243458,نبارك للمدارس التي تميزت في مسابقات اكسبو. وحصول الزايدي للمركز الثالث على مستوى قطاع العمليات. وهذه المره مسابقه (أجمل صورة لمدرستي في اكسبو2020). @ese_ae @ADEK_tweet @expo2020dubai @expo2020schools #الزايدية #الأول #التميز https://t.co/0591j6ANrw,2022-02-28 19:42:43+00:00,0,0,248
803,1498382978401120262,جناح جنوب السودان جعلني أفخر في قادتي قال الموظف في الجناح دولتك وحكومتك جعلنا سواسية من لديه القدرة ومن لم تكن لديه القدرة على التواجد في هذا الحدث العالمي.. الشيخ محمد بن راشد شكرًا مني ومن ستيف @HHShkMohd @HamdanMohammed @expo2020dubai https://t.co/1b5mk2wzvg,2022-02-28 19:41:55+00:00,0,0,262
804,1498381198044897283,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 19:34:50+00:00,1,1,177
805,1498378838602092562,"@aletihadae @expo2020dubai 📚 معلومات مفيدة. الرجاء المتابعه‼️🔥👍
Dubai دبي → https://t.co/kDN0Gl4cS6
Elon Musk إيلون ماسك → https://t.co/TV3vZfWL6O
Bitcoin البيتكوين → https://t.co/P5OzRwZFG4
هل تحس دائما بتعب شديد؟ → https://t.co/xwztLlm1Cx
Mohamed bin Salman محمد بن سلمان → https://t.co/d8KE5wPKWI",2022-02-28 19:25:28+00:00,0,0,299
806,1498378074148458499,"البواردي خلال زيارته للجناح الأفغاني في معرض #اكسبو2020

#نتصدر_المشهد
#Expo2020
@expo2020dubai https://t.co/S2ZKQfzZFJ",2022-02-28 19:22:26+00:00,4,1,119
807,1498376592913014792,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 19:16:32+00:00,1,0,177
808,1498373930972856325,حدث عالمي يستضيف حدث استثنائي.. #إكسبو_2020_دبي يستضيف فعاليات #اليوم_الرياضي_الوطني الأربعاء المقبل #الإمارات_تجمعنا #NationalSportsDay @uaesportsday @expo2020dubai @Forsan_UAE,2022-02-28 19:05:58+00:00,0,0,177
809,1498373400376614914,"@AlAinBusiness @expo2020dubai *لـقـاح كـارونـا بـدون حـضـور*

*الـجـرعـه الاولـه*

*الـجـرعـه الثانيه*

*الجرعه الثالثه*
*( شــغــال صــبــاح🌄)*
*(شــغــال مـــســاء🌌)*

انجاز يومي",2022-02-28 19:03:51+00:00,0,0,180
