index,ID,Tweet,Timestamp,Likes,Retweets,Length
38,1514718804319821828,"#مواصلات_الإمارات تنجز 13555 #رحلة_مدرسية إلى #إكسبو_2020 #دبي 
https://t.co/oVDeRl9LLg

@HHShkMohd
@MOCDUAE
@DMunicipality
@DXBMediaOffice
@expo2020dubai
@EmiratesTrans

#Dubai
#أخبار_سعادة #saadaahnews https://t.co/zPSsaqShOZ",2022-04-14 21:34:39+00:00,0,0,227
39,1514714536208699394,@VisitDubai_AR @expo2020_jp @expo2020dubai لن تكتمل دبي الا بتطهيرها 100٪ من #جرب_الشمال,2022-04-14 21:17:42+00:00,0,0,88
40,1514663148028112898,"مواصلات #الامارات تنجز 13555 رحلة مدرسية الى معرض #إكسبو_2020_دبي

@expo2020dubai

#عراق_24 #Expo2020 #Expo2020Dubai https://t.co/0yYnz3nW5I",2022-04-14 17:53:30+00:00,0,0,140
41,1514653586575212553,"""الاحتفال ظلت تحكيه الشابة بفخر كبير"".. حكاية مصرية احتفلت وحدها بتخرجها في #إكسبو2020 #دبي

#عينك_على_إكسبو 
@expo2020dubai
#Expo2020 #Expo2020Dubai
https://t.co/pzPhGdFqxB",2022-04-14 17:15:30+00:00,0,2,173
42,1514652801493868547,"#أحمد_بن_سعيد : تمضي #دبي و #الإمارات العربية المتحدة قدماً على درب الاقتصاد الرقمي مع رؤية واضحة مدعومة بسياسات عملية وأطر تنظيمية في مجالات مثل الأصول الافتراضية والذكاء الاصطناعي وحماية البيانات.

@HHAhmedBinSaeed 
@expo2020dubai",2022-04-14 17:12:23+00:00,0,1,232
43,1514648063956164609,"#أحمد_بن_سعيد: تمضي #دبي و #الإمارات العربية المتحدة قدماً على درب الاقتصاد الرقمي، مع رؤية واضحة مدعومة بسياسات عملية وأطر تنظيمية في مجالات مثل الأصول الافتراضية والذكاء الاصطناعي وحماية البيانات.

@HHAhmedBinSaeed 
@expo2020dubai 
#البيان_القارئ_دائما",2022-04-14 16:53:33+00:00,0,0,254
44,1514596845208707077,"@Forsan_UAE @Dralnoaimi @fnc_uae @expo2020dubai سلام عليكم

تصفير ضريبة-قيمة-مضافه
غرامات ضبط-ميداني
تصفير  زكاة مؤسسة+شركه
غرامات مكتب العمل
الغاء_بلاغ-هروب
تصفير مقابل المالي

ماتبي تأخذاللقاح وتبي ينزل لك بتوكلناالحل عندي
 الجرعه 1+2+3
شغالات لتنازل
بنقالية
اندنوسيه
فلبينيه
للتواصل
👇👇
0530022576",2022-04-14 13:30:02+00:00,0,0,299
45,1514591749179592708,"@Forsan_UAE @fnc_uae @expo2020dubai كٌـــل عَـــام وأنتٌـــم بخًـــير

 ⚡ رمضـَــان كَـــريـم  ⚡

 لتحسـين جـودة حيـاتك أدخـل على حسـابي واختـار ما ينـاسبـك ✔

  وإختـار على زوقـك، راح تكـون كثيـر مبسـوط 💯",2022-04-14 13:09:47+00:00,0,0,205
46,1514589454052253698,"#المجلس_الوطني_الاتحادي في #إكسبو_2020_دبي دبلوماسية برلمانية إماراتية رائدة

#إكسبو2020 #Expo2020 
@fnc_uae @expo2020dubai https://t.co/QmjLbwJE4X",2022-04-14 13:00:40+00:00,14,30,147
47,1514570057921273860,@MohamedMoshaya @expo2020dubai احبكم عائله مشيع انا ودي اروح عندكم بريطانيا انا اسمي صمود💋💝,2022-04-14 11:43:35+00:00,0,0,91
48,1514549033804648452,"جناح الرؤية في #إكسبو2020 #دبي يواصل إلهام أجيال المستقبل في دستركت 2020 https://t.co/tRPsxRdNJN
@expo2020dubai #سياحة https://t.co/y0OCLD0uwq",2022-04-14 10:20:03+00:00,5,1,142
49,1514514413688131587,"هل تعلم أنه بإمكانك مشاهدة محتوى إكسبو 2020 دبي حتى الآن بفضل منصته الافتراضية؟ أرقام غير مسبوقة وجوائز حصدتها المنصة تعرف عليها في هذا الفيديو

@expo2020dubai

#دبي_بوست #إكسبو https://t.co/wT2WkVkk3G",2022-04-14 08:02:29+00:00,1,2,201
50,1514496237747290113,"بأكثر من 500,000 مشارك و30,000 فعالية، الرياضة تحظى بحصة بارزة في الإرث الرائد لـ #إكسبو2020 #دبي https://t.co/ROaOvx0GRX
#سياحة #فعاليات @expo2020dubai https://t.co/E7g0VlAncC",2022-04-14 06:50:15+00:00,4,2,176
51,1514453269711659013,"@expo2020dubai
يودعون العالم بهذا الإنتاج الضخم العظيم بصوت 
الأسطورة #مورجان_فريمان

شي يبعث الدهشة
Until we meet again 
https://t.co/Kb3BdXGlyz",2022-04-14 03:59:31+00:00,0,0,145
52,1514441851872415749,حدثني عن الم الفراق، احدثك عن الم وداعية اعظم حدث في التاريخ @expo2020dubai 💔,2022-04-14 03:14:09+00:00,0,0,77
53,1514408797825077248,@OmanExpo2020 @NasimaBalushi @expo2020dubai شكرا لك،،  ولكل القائمين على هذي المشاركة في الحدث العالمي https://t.co/B8X3Amuec8,2022-04-14 01:02:48+00:00,1,0,126
54,1514344886094475270,"500 ألف مشارك بـ30 ألف فعالية.. حصيلة #إكسبو_2020 #دبي الرياضية خلال 180 يوماً

 وشاركت أجنحة الدول، وشركاء إكسبو 2020 دبي وإداراته، في بطولات كرة القدم وكرة السلة والكرة الطائرة، عبر 250 فريقا.

 للمزيد:  https://t.co/xE589uFFbx

@expo2020dubai
@Team_10_Messi
@Cristiano https://t.co/kUwH3NjtET",2022-04-13 20:48:50+00:00,0,0,295
55,1514288284482121740,"@cnnarabic @expo2020dubai https://t.co/Ahkx7Fyrru
تابعوني https://t.co/lYmlZJJXl7",2022-04-13 17:03:55+00:00,0,0,81
56,1514287967556231170,@AlNowaisInvest @HussainNowais @expo2020dubai @AIM_Congress @ViwandaBiashara كل رمضان وأنتم في أحسن حال بخيروبركةوسعادة,2022-04-13 17:02:40+00:00,0,0,119
57,1514287305934049288,"داخل ""دستركت 2020"" في #دبي.. هذا هو مستقبل موقع #إكسبو بعد انتهاء المعرض https://t.co/YPMzqjNMo9 
@expo2020dubai
#إكسبو2020
#CNNatEXPO https://t.co/nkK5mNSEHg",2022-04-13 17:00:02+00:00,3,0,158
58,1514264464421490695,"التقى رئيس مجلس ادارتنا سعادة #حسين_النويس مع وزيرة #الاستثمار في تنزانيا م. كيجاجي على هامش زيارتها ل #إكسبو_دبي2020 وملتقى #الاستثمار السنوي ب #دبي
Our Chairman @HussainNowais met w/#Tanzania Minister of #Investment,HE. Kijaji,during her visit to @expo2020dubai &amp; @AIM_Congress https://t.co/YxQ2LH7oYx",2022-04-13 15:29:16+00:00,0,0,307
59,1514242338079580161,"من يصدق أن @expo2020dubai قد انتهى؟ أخبرونا عن الأوقات التي قضيتموها في أكبر معرض على وجه الأرض! هل استطعتم زيارة جميع الأجنحة البالغ عددها 192 - أو حتى وصلتم إلى رقم قريب منه؟ وهل حصلتم على جواز سفر إكسبو الأبيض؟

#Expo2020 #TheMyraidDubai https://t.co/i2mwX0XDjC",2022-04-13 14:01:21+00:00,0,0,264
60,1514179822229987331,"قد وصلت تجربتنا ""معاً نحو الأفضل"" في @EXPO2020Dubai إلى نهايتها، ولكن هذه ليست سوى البداية! شكراً لجميع الذين انضموا إلينا وشاركوا، سواء في الجناح السويسري أو عبر موقعنا الإلكتروني. سنستمر في العمل معاً لإيجاد مستقبل مستدام للكوكب والأفراد!
لمعرفة المزيد:https://t.co/diVHiwirGH https://t.co/OGgfEB6wFN",2022-04-13 09:52:56+00:00,0,0,302
61,1514166506745171973,"#إكسبو2020 #دبي يرفع إشغال #فنادق دبي إلى مستويات قياسية في مارس 2022 https://t.co/yjrytkX1MY
@expo2020dubai #سياحة #سفر https://t.co/4uqvNCYtys",2022-04-13 09:00:01+00:00,4,1,144
62,1514158289650700294,"الأمين العام للمكتب الدولي للمعارض: #إكسبو2020 #دبي شكل منصة مثالية لإطلاق تحرك عالمي نحو المستقبل.. و #الإمارات نجحت في إقامة نسخة لا تنسى من إكسبو الدولي 

للتفاصيل | https://t.co/zw9XrR1jon

#عينك_على_إكسبو 
@expo2020dubai
#Expo2020 #Expo2020Dubai https://t.co/VCVH4B7ELy",2022-04-13 08:27:22+00:00,2,2,274
63,1514140676849557508,"@dha_optimist @AlArabiya_Brk @expo2020dubai @A_LazyWriter @sffrlm @KSAExpo2020 @AhwalKSA @m_bin_faisal @abdullah18000 @mbsh_10 @fayez_malki حرام 
تعرضوا مثل هذه الصور
هداكم الله وأصلح بالكم",2022-04-13 07:17:23+00:00,0,0,189
64,1514102121288851457,"شاهد قصة #إكسبو_2020_دبي وكيف حولنا الحلم إلى حقيقة.
•
#Expo2020 #إكسبو2020
#هنا_الإمارات #دبي 
•
@expo2020dubai https://t.co/R0FOoc5Zum",2022-04-13 04:44:11+00:00,2,4,136
65,1514075853193371659,"صباح الخير ☀️ 
@expo2020dubai https://t.co/0c6HtFM91I",2022-04-13 02:59:48+00:00,0,0,53
66,1513977616214241282,"في #أبراج_الإمارات.. #محمد_بن_راشد يلتقط #الصور_التذكارية خلال استقبال المهنئين بشهر #رمضان

https://t.co/bEowaSPXDU

@MaktoumMohammed
@HHShkMohd
@MOCDUAE
@DMunicipality
@DXBMediaOffice
@expo2020dubai

#Dubai
#أخبار_سعادة #saadaahnews https://t.co/FNuG1BsS3K",2022-04-12 20:29:26+00:00,0,0,258
67,1513942206448558099,"كارين كريكوريان وزير مفوض والقائم بالأعمال في سفارة جمهورية أرمينيا بالإمارات: #إكسبو2020 #دبي يقدم للعالم نموذجا استثنائيا في الأخوة الإنسانية والرقي والتقدم والإبداع الإنساني

#عينك_على_إكسبو 
@expo2020dubai
#Expo2020 #Expo2020Dubai
https://t.co/l1PsV5R130",2022-04-12 18:08:44+00:00,0,0,258
68,1513928742065872898,"⚡ #إكسبو_2020_دبي يرفع إشغال فنادق #دبي لأعلى مستوى منذ 2007

#إكسبو2020  
#Expo2020 
#Expo2020Dubai 
@expo2020dubai
@DXBMediaOffice 
https://t.co/Lq2x1xegKs",2022-04-12 17:15:14+00:00,9,25,157
69,1513906320969277452,""" #إكسبو الافتراضي” نافذة مفتوحة على الحدث الدولي بعد إغلاق بواباته.
 https://t.co/ToB942tgjZ 
@expo2020dubai",2022-04-12 15:46:08+00:00,1,0,109
70,1513874251568365584,@AlAinBusiness @expo2020dubai محتاجه حد يساعدني لوجه الله في مصاريف البيت انا بابا متوفي ماما قاعده ع كرسي وانا بخدمة طول الوقت,2022-04-12 13:38:42+00:00,0,0,127
71,1513852078711443459,"@expo2020dubai 
اسلام و علیکم
أنت محظوظ جدًا لأن الله تعالى أنعم عليك بالمال.  أنت أغنى رجل في هذا البلد.  أنا من باكستان وأنا فقير  أرجو مساعدتي في شهر رمضان المبارك.  رضي الله عنك  رقم حسابي (عمران عباس)
PK11 UNIL 0109 0002 5135 3878",2022-04-12 12:10:36+00:00,0,0,235
72,1513849416041521152,"داخل ""دستركت 2020"" في دبي.. هذا هو مستقبل موقع إكسبو بعد انتهاء المعرض https://t.co/YPMzqk5nMJ @expo2020dubai
#إكسبو2020 https://t.co/Tcvalp6BjO",2022-04-12 12:00:01+00:00,6,1,144
73,1513781463510097921,"""نهاية مبهرة وأرقام قياسية""..

#إكسبو الافتراضي.. هدية #الإمارات ""الثمينة"" إلى العالم

#عينك_على_إكسبو 
@expo2020dubai
#Expo2020 #Expo2020Dubai https://t.co/nnzGtg8MBZ",2022-04-12 07:30:00+00:00,2,1,167
74,1513767000992096260,@KhadeejaM @dubaipost @expo2020dubai فريق مميز مع قائده متميزه 👍,2022-04-12 06:32:32+00:00,0,0,64
75,1513717488659443714,قمت آخذ معاي جواز إكسبو @expo2020dubai لكل مكان على أمل أتلاقا مع الشيخ محمد بن راشد والشيخ نهيان بن مبارك ومعالي ريم الهاشمي حتى أحصل توقيعهم 💞 https://t.co/UuWXaOsWyT,2022-04-12 03:15:47+00:00,12,0,168
76,1513699665342050310,@777AL_ @expo2020dubai ودي باكسبو ثاني 💔💔,2022-04-12 02:04:58+00:00,0,0,41
77,1513688406961831941,"ماذا لو عاد اكسبو مشتاقاً ؟ 

@expo2020dubai",2022-04-12 01:20:13+00:00,2,0,44
78,1513588795987398662,@jaberm_ar @expo2020dubai مقتنيات مثل ؛ أحد ابواب الكعبة المشرفة و قطعة الحجر من القمر في الجناح الامريكي !,2022-04-11 18:44:24+00:00,0,0,107
79,1513584295205609490,@jaberm_ar @expo2020dubai الشعار الأول,2022-04-11 18:26:31+00:00,0,0,38
80,1513583948542185485,"#إكسبو_الافتراضي نافذة مفتوحة على الحدث الدولي بعد إغلاق بواباته

https://t.co/p5j6Mm2Rtq

@expo2020dubai 
#expo2020dubai 
#Expo2020
#إكسبو_2020_دبي 
#إكسبو_2020
#البيان_القارئ_دائماً",2022-04-11 18:25:09+00:00,1,0,183
81,1513581569298026505,""" بعد أن سجل المعرض 24.1 مليون زيارة خلال 6 أشهر"".. الأن محبي #إكسبو2020 #دبي مازال أمامهم الفرصة لزيارته من خلال منصة افتراضية

#عينك_على_إكسبو 
@expo2020dubai
#Expo2020 #Expo2020Dubai 
https://t.co/Vhd7z495vY",2022-04-11 18:15:41+00:00,1,0,210
82,1513579726232825858,"قالت سعادة السفيرة ليزلوت اندرسون ""تشرفت بقيادة السفارة السويدية 🇸🇪 فى @expo2020dubai مع عشرات المؤتمرات والزيارات الملكية والوزارية والأنشطة التجارية والثقافية خالص امتناني للبلد المضيف الإمارات العربية المتحدة🇦🇪على نجاح اكسبو ٢٠٢٠ دبي وعلى التعاون الوثيق وتعميق التعاون الثنائي"" https://t.co/u1nAWXTUed",2022-04-11 18:08:22+00:00,3,1,304
83,1513579393523896324,@nasiralkaabi @expo2020dubai حلو لو يطبعون كل الأختام على جدار مع اسم الجناح أو المناسبة!,2022-04-11 18:07:03+00:00,0,0,89
84,1513577316252798981,@jaberm_ar @expo2020dubai اول شي جواز اكسبو,2022-04-11 17:58:47+00:00,0,0,43
85,1513570161474904070,"@expo2020dubai تعليقي كان مجرد مزح وسوالف وما كان عندي علم ان هناك زوار تم تكريمهم فعلًا من قبل المعرض .. مبروك لهم 😁
ومفتقدين اكسبو 💔",2022-04-11 17:30:21+00:00,0,0,134
86,1513525085856051204,"@KhalafAlHabtoor @expo2020dubai يا خلف الحبتور اذا فيك خير حقاً سدد الدين الذي عليك 350,000 يورو  مقابل اتعابي لصفقة شراء Hotel Impeiral Vienna , اتقي الله في شهر رمضان المبارك ستقف يوم القيامة بين بيده ، قال الله: 
﴿يَا أَيُّهَا الَّذِينَ آمَنُوا لَا تُبْطِلُوا صَدَقَاتِكُمْ بِالْمَنِّ وَالْأَذَى ).",2022-04-11 14:31:15+00:00,0,0,301
87,1513525041815867392,"@KhalafAlHabtoor @expo2020dubai يا خلف الحبتور اذا فيك خير حقاً سدد الدين الذي عليك 350,000 يورو  مقابل اتعابي لصفقة شراء Hotel Impeiral Vienna , اتقي الله في شهر رمضان المبارك ستقف يوم القيامة بين بيده ، قال الله: 
﴿يَا أَيُّهَا الَّذِينَ آمَنُوا لَا تُبْطِلُوا صَدَقَاتِكُمْ بِالْمَنِّ وَالْأَذَى ).",2022-04-11 14:31:04+00:00,0,0,301
88,1513517921615720453,@moabdelkareem_1 @expo2020dubai والله صدقت اجمل ايام كلها فرح,2022-04-11 14:02:46+00:00,0,0,61
89,1513492089924952068,"@expo2020dubai سلام عليكم ورحمة الله 
تقبل الله منا ومنكم صالح الأعمال 
اخواني الأعزاء لدينا مسجد في أفغانستان اكتمل البناء ولكن باقي لها مكبرات الصوت والسجاد و اربع مكيفات واتمنى  المشاركة والدعم و التطوع ب مبلغ رمزي على فعل الخير
وجزاكم الله خير 🤍
المبلغ المتبقي ٢٠٠٠ ريال سعودي",2022-04-11 12:20:08+00:00,0,0,280
